Tag 'synth_adsr.c' range is 0x8004F394 - 0x8004FA47
Tag 'osalloc.c' range is 0x800080B8 - 0x800087C3
Sym 's_802D8820' size 0x34 -> 0x35
Sym 's_802F6B68' size 0xA -> 0xB
Sym 's_80396820' size 0x5 -> 0x6
Sym 's_8031E258' size 0xA -> 0xB
Sym 's_8032124C' size 0x16 -> 0x17
Sym 's_80321278' size 0x10 -> 0x11
Sym 's_802DC808' size 0x42 -> 0x43
Sym 's_802F6B74' size 0xE -> 0xF
Sym 's_80396848' size 0x5 -> 0x6
Sym 's_80321264' size 0x11 -> 0x12
Sym 's_802F6B90' size 0xA -> 0xB
Sym 's_802F6B84' size 0x9 -> 0xA
Sym 's_80396840' size 0x5 -> 0x6
Sym 's_8030D56C' size 0x9 -> 0xA
Sym 's_802F390C' size 0x9 -> 0xA
Sym 's_80321210' size 0x19 -> 0x1A
Sym 's_80396850' size 0x5 -> 0x6
Sym 's_8030D560' size 0x8 -> 0x9
Sym 's_802F6B9C' size 0xA -> 0xB
Sym 's_80396858' size 0x5 -> 0x6
Sym 's_8030D578' size 0x9 -> 0xA
Sym 's_80311888' size 0xC -> 0xD
Sym 's_80321200' size 0xF -> 0x10
Sym 's_802F3918' size 0x1D -> 0x1E
Sym 's_80396860' size 0x5 -> 0x6
Sym 's_80309594' size 0x3 -> 0x4
Sym 's_8032123C' size 0xD -> 0xE
Sym 's_802D61E8' size 0x3A -> 0x3B
Sym 's_802E0620' size 0x2D -> 0x2E
Sym 's_802DD630' size 0x4A -> 0x4B
Sym 's_8030D598' size 0x8 -> 0x9
Sym 's_802F2610' size 0x45 -> 0x46
Sym 's_8031057C' size 0x32 -> 0x33
Sym 's_802F3938' size 0x4A -> 0x4B
Sym 's_8032122C' size 0xE -> 0xF
Sym 's_802E1960' size 0x8 -> 0x9
Sym 's_802F7EA0' size 0x47 -> 0x48
Sym 's_8030D5BC' size 0x8 -> 0x9
Sym 's_802E196C' size 0x1C -> 0x1D
Sym 's_803105C0' size 0x34 -> 0x35
Sym 's_80314B04' size 0xA -> 0xB
Sym 's_8030E8E4' size 0x10 -> 0x11
Sym 's_802DB4EC' size 0x37 -> 0x38
Sym 's_8030D5B0' size 0x8 -> 0x9
Sym 's_802DA1B4' size 0x27 -> 0x28
Sym 's_803105B0' size 0xE -> 0xF
Sym 's_80315E24' size 0x14 -> 0x15
Sym 's_8030D5C8' size 0x8 -> 0x9
Sym 's_802E0650' size 0x1A -> 0x1B
Sym 's_8030E8F8' size 0x21 -> 0x22
Sym 's_8030D5E0' size 0x9 -> 0xA
Sym 's_802E198C' size 0x1B -> 0x1C
Sym 's_80314B24' size 0x24 -> 0x25
Sym 's_8030D5D4' size 0x9 -> 0xA
Sym 's_803238F0' size 0xF -> 0x10
Sym 's_80315E3C' size 0x17 -> 0x18
Sym 's_802F2658' size 0x6D -> 0x6E
Sym 's_8030D5EC' size 0x9 -> 0xA
Sym 's_802F6BA8' size 0xF -> 0x10
Sym 's_80314B10' size 0x12 -> 0x13
Sym 's_802E066C' size 0x25 -> 0x26
Sym 's_803225B8' size 0x12 -> 0x13
Sym 's_802DD67C' size 0x3D -> 0x3E
Sym 's_802F6BB8' size 0xD -> 0xE
Sym 'space' size 0x1 -> 0x2
Sym 's_802F7EE8' size 0x28 -> 0x29
Sym 's_802D87E8' size 0x34 -> 0x35
Sym 's_802DC7D8' size 0x2F -> 0x30
Sym 's_802D74AC' size 0x53 -> 0x54
Sym 's_802F6BC8' size 0x10 -> 0x11
Sym 's_802ED02C' size 0x2F -> 0x30
Sym 's_80315E18' size 0x8 -> 0x9
Sym 's_802EF68C' size 0xF -> 0x10
Sym 's_80396804' size 0x5 -> 0x6
Sym 's_803238A8' size 0xD -> 0xE
Sym 's_802F6BDC' size 0x10 -> 0x11
Sym 's_8030D5A4' size 0x8 -> 0x9
Sym 's_802F6BF0' size 0x10 -> 0x11
Sym 's_803968C0' size 0x2 -> 0x3
Sym 's_80314B70' size 0x16 -> 0x17
Sym 's_803968C4' size 0x7 -> 0x8
Sym 's_802ED05C' size 0x30 -> 0x31
Sym 's_802D619C' size 0x4B -> 0x4C
Sym 's_803968D0' size 0x7 -> 0x8
Sym 's_802E19A8' size 0x20 -> 0x21
Sym 's_803968E0' size 0x1 -> 0x2
Sym 's_803968E4' size 0x1 -> 0x2
Sym 's_802DA17C' size 0x36 -> 0x37
Sym 's_803968E8' size 0x1 -> 0x2
Sym 's_80311908' size 0x33 -> 0x34
Sym 's_803968F4' size 0x7 -> 0x8
Sym 's_802ED090' size 0x41 -> 0x42
Sym 's_803968EC' size 0x7 -> 0x8
Sym 's_802E19CC' size 0x19 -> 0x1A
Sym 's_80314B4C' size 0xF -> 0x10
Sym 's_803225CC' size 0x25 -> 0x26
Sym 's_802D7490' size 0x18 -> 0x19
Sym 's_803968FC' size 0x7 -> 0x8
Sym 's_802DD6BC' size 0x85 -> 0x86
Sym 's_8031E2D8' size 0xC -> 0xD
Sym 's_802E19E8' size 0x21 -> 0x22
Sym 's_803225F4' size 0xD -> 0xE
Sym 's_802F7F14' size 0x33 -> 0x34
Sym 's_80314B5C' size 0x12 -> 0x13
Sym 's_80315EC8' size 0x12 -> 0x13
Sym 's_802D7460' size 0x28 -> 0x29
Sym 's_802F26C8' size 0x42 -> 0x43
Sym 's_80322614' size 0x1E -> 0x1F
Sym 's_80307004' size 0x9 -> 0xA
Sym 's_802E06E8' size 0x32 -> 0x33
Sym 's_802F6C04' size 0x10 -> 0x11
Sym 's_80323978' size 0x15 -> 0x16
Sym 's_80307010' size 0x1A -> 0x1B
Sym 's_802EE3B8' size 0xA -> 0xB
Sym 's_80319004' size 0xC -> 0xD
Sym 's_802DB430' size 0x28 -> 0x29
Sym 's_802F6C18' size 0xE -> 0xF
Sym 's_8030D65C' size 0xE -> 0xF
Sym 's_802F7F48' size 0x1F -> 0x20
Sym 's_8030D67C' size 0xE -> 0xF
Sym 's_802DC75C' size 0x7A -> 0x7B
Sym 's_80322634' size 0x28 -> 0x29
Sym 's_802D7434' size 0x2B -> 0x2C
Sym 's_80315EDC' size 0x14 -> 0x15
Sym 's_802EE3C4' size 0x1C -> 0x1D
Sym 's_8032396C' size 0xA -> 0xB
Sym 's_8030D66C' size 0xF -> 0x10
Sym 's_802F6C28' size 0x10 -> 0x11
Sym 's_802F6C3C' size 0xE -> 0xF
Sym 's_802D2FDC' size 0x31 -> 0x32
Sym 's_8031193C' size 0x10 -> 0x11
Sym 's_802F6C4C' size 0x11 -> 0x12
Sym 's_80323900' size 0xF -> 0x10
Sym 's_802D2FD0' size 0x9 -> 0xA
Sym 's_802DB400' size 0x2E -> 0x2F
Sym 's_802EE3E4' size 0x15 -> 0x16
Sym 's_80322604' size 0xF -> 0x10
Sym 's_802F6C60' size 0xD -> 0xE
Sym 's_802F6C70' size 0xC -> 0xD
Sym 's_802ED0D4' size 0x2A -> 0x2B
Sym 's_8030C39C' size 0xE -> 0xF
Sym 's_80396938' size 0x1 -> 0x2
Sym 's_802D8718' size 0x28 -> 0x29
Sym 's_802F6C80' size 0xF -> 0x10
Sym 's_8039693C' size 0x1 -> 0x2
Sym 's_8030839C' size 0xB -> 0xC
Sym 's_80396930' size 0x1 -> 0x2
Sym 's_80396934' size 0x1 -> 0x2
Sym 's_80396948' size 0x7 -> 0x8
Sym 's_802F6C90' size 0xF -> 0x10
Sym 's_80396940' size 0x1 -> 0x2
Sym 's_80396944' size 0x1 -> 0x2
Sym 's_80307090' size 0x2A -> 0x2B
Sym 's_80396950' size 0x7 -> 0x8
Sym 's_802DA0F0' size 0x16 -> 0x17
Sym 's_80396960' size 0x7 -> 0x8
Sym 's_80322660' size 0x1B -> 0x1C
Sym 's_80323990' size 0x14 -> 0x15
Sym 's_802E0720' size 0x9 -> 0xA
Sym 's_8030702C' size 0xA -> 0xB
Sym 's_80314BC4' size 0xC -> 0xD
Sym 's_802F270C' size 0x3C -> 0x3D
Sym 's_802E072C' size 0x20 -> 0x21
Sym 's_802DA0CC' size 0x21 -> 0x22
Sym 's_8031E364' size 0x14 -> 0x15
Sym 's_802DD744' size 0x43 -> 0x44
Sym 's_802D73F4' size 0x3C -> 0x3D
Sym 's_8030C38C' size 0xD -> 0xE
Sym 's_80307064' size 0x2A -> 0x2B
Sym 's_8030838C' size 0xF -> 0x10
Sym 's_8031E358' size 0x9 -> 0xA
Sym 's_8032267C' size 0x2D -> 0x2E
Sym 's_802CEC68' size 0x19 -> 0x1A
Sym 's_802EE414' size 0x20 -> 0x21
Sym 's_802DB3D4' size 0x2B -> 0x2C
Sym 's_8030C3AC' size 0x8 -> 0x9
Sym 's_802DA0A0' size 0x28 -> 0x29
Sym 's_803226AC' size 0x28 -> 0x29
Sym 's_803106D0' size 0xD -> 0xE
Sym 's_802F274C' size 0x3D -> 0x3E
Sym 's_8030C3B8' size 0x9 -> 0xA
Sym 's_80315F6C' size 0x10 -> 0x11
Sym 's_802EE438' size 0x20 -> 0x21
Sym 's_802DD788' size 0x3C -> 0x3D
Sym 's_802ED100' size 0x1C -> 0x1D
Sym 's_802DC6E0' size 0x78 -> 0x79
Sym 's_8031E3B8' size 0xE -> 0xF
Sym 's_80314C44' size 0xF -> 0x10
Sym 's_803226E8' size 0xE -> 0xF
Sym 's_8030C3C4' size 0xC -> 0xD
Sym 's_802D86E0' size 0x34 -> 0x35
Sym 's_802DB3A4' size 0x2F -> 0x30
Sym 's_8030C3E0' size 0xD -> 0xE
Sym 's_803070BC' size 0x2A -> 0x2B
Sym 's_80314C38' size 0xA -> 0xB
Sym 's_803226D8' size 0xF -> 0x10
Sym 's_802D73A0' size 0x24 -> 0x25
Sym 's_8030C3D4' size 0x8 -> 0x9
Sym 's_803239A8' size 0xD -> 0xE
Sym 's_803239B8' size 0xF -> 0x10
Sym 's_802EE45C' size 0x19 -> 0x1A
Sym 's_80396904' size 0x7 -> 0x8
Sym 's_802D2F34' size 0x2D -> 0x2E
Sym 's_802D86B0' size 0x2E -> 0x2F
Sym 's_80319098' size 0xD -> 0xE
Sym 's_802EF79C' size 0xC -> 0xD
Sym 's_80396918' size 0x3 -> 0x4
Sym 's_802EE478' size 0x20 -> 0x21
Sym 's_8039691C' size 0x3 -> 0x4
Sym 's_802ED150' size 0x50 -> 0x51
Sym 's_80315F30' size 0x38 -> 0x39
Sym 's_8039690C' size 0x1 -> 0x2
Sym 's_80396910' size 0x1 -> 0x2
Sym 's_80396928' size 0x7 -> 0x8
Sym 's_80396920' size 0x7 -> 0x8
Sym 's_802DA090' size 0xC -> 0xD
Sym 's_802D6094' size 0x49 -> 0x4A
Sym 's_803969E0' size 0x7 -> 0x8
Sym 's_802D99A4' size 0x36 -> 0x37
Sym 's_803969D8' size 0x5 -> 0x6
Sym 's_802DB398' size 0x9 -> 0xA
Sym 's_8030D718' size 0xB -> 0xC
Sym 's_802DA05C' size 0x33 -> 0x34
Sym 's_8030C3F0' size 0xA -> 0xB
Sym 's_802D6050' size 0x42 -> 0x43
Sym 's_802DD7C8' size 0x43 -> 0x44
Sym 's_802EF7AC' size 0x2A -> 0x2B
Sym 's_802D7378' size 0x24 -> 0x25
Sym 's_802DA03C' size 0x1E -> 0x1F
Sym 's_80314C54' size 0xF -> 0x10
Sym 's_8030C3FC' size 0xE -> 0xF
Sym 's_803226F8' size 0xF -> 0x10
Sym 's_802DB364' size 0x32 -> 0x33
Sym 's_802DC690' size 0x4E -> 0x4F
Sym 's_803070E8' size 0xD -> 0xE
Sym 's_802DA01C' size 0x1F -> 0x20
Sym 's_802E4D28' size 0xB -> 0xC
Sym 's_802D7350' size 0x26 -> 0x27
Sym 's_802E07EC' size 0x33 -> 0x34
Sym 's_803070F8' size 0xE -> 0xF
Sym 's_802D601C' size 0x32 -> 0x33
Sym 's_80307114' size 0x9 -> 0xA
Sym 's_80322740' size 0x9 -> 0xA
Sym 's_802E4D34' size 0x16 -> 0x17
Sym 's_80307108' size 0x8 -> 0x9
Sym 's_8032274C' size 0xD -> 0xE
Sym 's_8030C42C' size 0x10 -> 0x11
Sym 's_80315FD8' size 0xD -> 0xE
Sym 's_80322730' size 0xC -> 0xD
Sym 's_80307120' size 0xC -> 0xD
Sym 's_80308450' size 0xF -> 0x10
Sym 's_802D2EF4' size 0x3E -> 0x3F
Sym 's_802DB328' size 0x38 -> 0x39
Sym 's_8030C440' size 0x9 -> 0xA
Sym 's_802F6D24' size 0x15 -> 0x16
Sym 's_802F6D3C' size 0x1D -> 0x1E
Sym 's_802D7328' size 0x26 -> 0x27
Sym 's_802F5A0C' size 0x31 -> 0x32
Sym 's_80308460' size 0xD -> 0xE
Sym 's_802E4D50' size 0x8 -> 0x9
Sym 's_80314CD8' size 0x10 -> 0x11
Sym 's_80307130' size 0x8 -> 0x9
Sym 's_8030C458' size 0xB -> 0xC
Sym 's_8030D788' size 0x1B -> 0x1C
Sym 's_802F5A00' size 0xA -> 0xB
Sym 's_802E4D5C' size 0x2C -> 0x2D
Sym 's_802DC644' size 0x4B -> 0x4C
Sym 's_8030B11C' size 0xF -> 0x10
Sym 's_802ED1A4' size 0x17 -> 0x18
Sym 's_8030C44C' size 0x8 -> 0x9
Sym 's_80308470' size 0xC -> 0xD
Sym 's_8030C464' size 0xA -> 0xB
Sym 's_8032275C' size 0x17 -> 0x18
Sym 's_8030713C' size 0xD -> 0xE
Sym 's_8031E438' size 0xB -> 0xC
Sym 's_802D2EC4' size 0x2D -> 0x2E
Sym 's_802F6D5C' size 0x13 -> 0x14
Sym 's_802D8638' size 0x8 -> 0x9
Sym 's_80322708' size 0xA -> 0xB
Sym 's_802F6D70' size 0x4B -> 0x4C
Sym 's_802DC614' size 0x2F -> 0x30
Sym 's_802E4D8C' size 0x2A -> 0x2B
Sym 's_8030C418' size 0x11 -> 0x12
Sym 's_8030D748' size 0xF -> 0x10
Sym 's_802F5A4C' size 0xD -> 0xE
Sym 's_80309754' size 0xB -> 0xC
Sym 's_80322720' size 0xC -> 0xD
Sym 's_802F5A40' size 0xB -> 0xC
Sym 's_8030C40C' size 0xA -> 0xB
Sym 's_80322714' size 0xA -> 0xB
Sym 's_802F5A5C' size 0xC -> 0xD
Sym 's_802D9934' size 0x36 -> 0x37
Sym 's_8030D758' size 0x2C -> 0x2D
Sym 's_802F5A6C' size 0x19 -> 0x1A
Sym 's_802DD80C' size 0x43 -> 0x44
Sym 's_802D9914' size 0x1C -> 0x1D
Sym 's_8030719C' size 0x9 -> 0xA
Sym 's_802D9908' size 0x9 -> 0xA
Sym 's_802F5A88' size 0xC -> 0xD
Sym 's_802F2804' size 0x42 -> 0x43
Sym 's_80308480' size 0xF -> 0x10
Sym 'emptyStr_80396b3c' size 0x0 -> 0x1
Sym 's_80307158' size 0xE -> 0xF
Sym 's_80322784' size 0x10 -> 0x11
Sym 's_80314CFC' size 0xB -> 0xC
Sym 's_802DB2F0' size 0x34 -> 0x35
Sym 's_8030C470' size 0xE -> 0xF
Sym 's_8030714C' size 0xA -> 0xB
Sym 's_80308490' size 0x13 -> 0x14
Sym 's_802DD850' size 0x4C -> 0x4D
Sym 's_80307168' size 0xA -> 0xB
Sym 's_80322774' size 0xF -> 0x10
Sym 's_80314CEC' size 0xF -> 0x10
Sym 's_8030C480' size 0x10 -> 0x11
Sym 's_8031E480' size 0xB -> 0xC
Sym 's_80307174' size 0x11 -> 0x12
Sym 's_8030C494' size 0xD -> 0xE
Sym 's_802E4DB8' size 0x20 -> 0x21
Sym 's_802D2E84' size 0x3E -> 0x3F
Sym 's_80322798' size 0x18 -> 0x19
Sym 's_802D85FC' size 0x36 -> 0x37
Sym 's_80307188' size 0x10 -> 0x11
Sym 's_802E0870' size 0xE -> 0xF
Sym 's_802D2E74' size 0xD -> 0xE
Sym 's_802ED208' size 0x1C -> 0x1D
Sym 's_802EE534' size 0xE -> 0xF
Sym 's_803071A8' size 0x8 -> 0x9
Sym 's_802DC5E4' size 0x2F -> 0x30
Sym 's_80314D40' size 0x17 -> 0x18
Sym 's_802E0880' size 0x20 -> 0x21
Sym 's_8030C4C8' size 0xF -> 0x10
Sym 's_802DB2A4' size 0x27 -> 0x28
Sym 's_802F6DBC' size 0x2D -> 0x2E
Sym 's_803227D8' size 0x21 -> 0x22
Sym 's_803071B4' size 0xB -> 0xC
Sym 's_8030C4D8' size 0xB -> 0xC
Sym 's_80325A14' size 0xF -> 0x10
Sym 's_802ED228' size 0x39 -> 0x3A
Sym 's_803227FC' size 0x13 -> 0x14
Sym 's_803191B0' size 0x24 -> 0x25
Sym 's_803071CC' size 0xE -> 0xF
Sym 's_8030C4E4' size 0x10 -> 0x11
Sym 's_802D2E40' size 0x13 -> 0x14
Sym 's_803071C0' size 0xA -> 0xB
Sym 's_80325A08' size 0xB -> 0xC
Sym 's_802DC5B0' size 0x30 -> 0x31
Sym 's_803071DC' size 0x10 -> 0x11
Sym 's_8031E4C8' size 0xC -> 0xD
Sym 's_80314D58' size 0x8 -> 0x9
Sym 's_8030C4F8' size 0x10 -> 0x11
Sym 's_802D2E2C' size 0x11 -> 0x12
Sym 's_802F6DEC' size 0x14 -> 0x15
Sym 's_802D2E10' size 0x1A -> 0x1B
Sym 's_802EE590' size 0x12 -> 0x13
Sym 's_803107B0' size 0x4E -> 0x4F
Sym 's_8030C4A4' size 0x12 -> 0x13
Sym 's_8030C4B8' size 0xC -> 0xD
Sym 's_803227B4' size 0x22 -> 0x23
[!] Symbol conflict at 0x8030759C - 0x803075A4 (s_8030759C, object, 0x80307594 - 0x8030759C )
[!] Symbol conflict at 0x8031D6A4 - 0x8031D6B0 (s_8031D6A4, object, 0x8031D6A3 - 0x8031D6AF )
[!] Symbol conflict at 0x80301F20 - 0x80301F2C (s_80301F20, object, 0x80301F1F - 0x80301F2B )
[!] Symbol conflict at 0x8004FAE4 - 0x8004FB1B (GetPoolAddr, function, 0x8004FAC4 - 0x8004FAFB )
name = lbl_80397E98 typ = dword len = 4 / 4 = 1
[!] Symbol conflict at 0x80397E98 - 0x80397E9B (lbl_80397E98, object)
name = lbl_80397F7C typ = dword len = 4 / 4 = 1
[!] Symbol conflict at 0x80397F7C - 0x80397F7F (lbl_80397F7C, object)
[!] Symbol conflict at 0x8030DCF0 - 0x8030DD00 (s_8030DCF0, object, 0x8030DCE0 - 0x8030DCF0 )
[!] Symbol conflict at 0x80316594 - 0x803165B0 (s_80316594, object, 0x80316593 - 0x803165AF )
[!] Symbol conflict at 0x80325EF8 - 0x80325FB7 (lbl_80325EF8, object, 0x80325ED8 - 0x80325F97 )
name = camDebug_func07 typ = dword len = 4 / 4 = 1
[!] Symbol conflict at 0x8016320C - 0x8016320F (camDebug_func07, object)
[!] Symbol conflict at 0x80344148 - 0x80344203 (dspStudio, object, 0x80344120 - 0x803441DB )
Section 'data' aligned from (0x802DFEF0 - 0x802DFF42) to (0x802DFEF0 - 0x802DFF44)
Section 'data' aligned from (0x802E11D8 - 0x802E135B) to (0x802E11D8 - 0x802E135C)
Section 'bss' aligned from (0x80325F98 - 0x803266BB) to (0x80325F98 - 0x803266BC)
Section 'data' aligned from (0x802D343C - 0x802D39BF) to (0x802D343C - 0x802D39C0)
Section 'data' aligned from (0x802D4904 - 0x802D4A33) to (0x802D4904 - 0x802D4A34)
Section 'data' aligned from (0x802EDF10 - 0x802F46C7) to (0x802EDF10 - 0x802F46C8)
Section 'rodata' aligned from (0x802CF028 - 0x802CF453) to (0x802CF028 - 0x802CF454)
Section 'bss' aligned from (0x80327170 - 0x803271EF) to (0x80327170 - 0x803271F0)
Section 'bss' aligned from (0x80329170 - 0x8032A56F) to (0x80329170 - 0x8032A570)
Section 'data' aligned from (0x802E0650 - 0x802E0697) to (0x802E0650 - 0x802E0698)
Section 'bss' aligned from (0x80328AA9 - 0x80328FB6) to (0x80328AA8 - 0x80328FB8)
Section 'bss' aligned from (0x8034DE40 - 0x8034DE57) to (0x8034DE40 - 0x8034DE58)
Section 'data' aligned from (0x802E4D50 - 0x802E4F2F) to (0x802E4D50 - 0x802E4F30)
Section 'bss' aligned from (0x80328F58 - 0x80328FA7) to (0x80328F58 - 0x80328FA8)
Section 'data' aligned from (0x802DF9C0 - 0x802DFEEF) to (0x802DF9C0 - 0x802DFEF0)
Section 'bss' aligned from (0x803365D0 - 0x8034B523) to (0x803365D0 - 0x8034B524)
Section 'data' aligned from (0x802E06E8 - 0x802E2857) to (0x802E06E8 - 0x802E2858)
Section 'data' aligned from (0x802D9EAC - 0x802F0E17) to (0x802D9EAC - 0x802F0E18)
Section 'data' aligned from (0x802D4A38 - 0x802D4C8A) to (0x802D4A38 - 0x802D4C8C)
Section 'data' aligned from (0x802E0914 - 0x802E0D9B) to (0x802E0914 - 0x802E0D9C)
Section 'data' aligned from (0x802D6DA0 - 0x802D7119) to (0x802D6DA0 - 0x802D711C)
Section 'bss' aligned from (0x80326984 - 0x80326A00) to (0x80326980 - 0x80326A00)
Section 'data' aligned from (0x802D5C68 - 0x802D6789) to (0x802D5C68 - 0x802D678C)
Section 'data' aligned from (0x802DFC08 - 0x802DFCA6) to (0x802DFC08 - 0x802DFCA8)
Section 'bss' aligned from (0x803761C0 - 0x80389B52) to (0x803761C0 - 0x80389B54)
Section 'data' aligned from (0x802ECCF0 - 0x802FA1FF) to (0x802ECCF0 - 0x802FA200)
Section 'bss' aligned from (0x80325D20 - 0x80325D57) to (0x80325D20 - 0x80325D58)
Section 'data' aligned from (0x802D2744 - 0x802D2773) to (0x802D2744 - 0x802D2774)
Section 'bss' aligned from (0x80326A30 - 0x80326A47) to (0x80326A30 - 0x80326A48)
Section 'data' aligned from (0x802D6740 - 0x802D6769) to (0x802D6740 - 0x802D676C)
Section 'data' aligned from (0x802E2AE4 - 0x802E2AFF) to (0x802E2AE4 - 0x802E2B00)
Section 'bss' aligned from (0x80325DD0 - 0x80325E1F) to (0x80325DD0 - 0x80325E20)
Section 'data' aligned from (0x802D2E74 - 0x802D2F61) to (0x802D2E74 - 0x802D2F64)
Section 'bss' aligned from (0x80351530 - 0x8035156F) to (0x80351530 - 0x80351570)
Section 'bss' aligned from (0x80351BB0 - 0x80384CC7) to (0x80351BB0 - 0x80384CC8)
Section 'data' aligned from (0x802F49C0 - 0x802F4A11) to (0x802F49C0 - 0x802F4A14)
Section 'rodata' aligned from (0x802CF668 - 0x802CF787) to (0x802CF668 - 0x802CF788)
Section 'bss' aligned from (0x8032747C - 0x8032749F) to (0x80327478 - 0x803274A0)
Section 'data' aligned from (0x802DB810 - 0x802DBA6A) to (0x802DB810 - 0x802DBA6C)
Section 'data' aligned from (0x802F3D30 - 0x802F3DC3) to (0x802F3D30 - 0x802F3DC4)
Section 'data' aligned from (0x802E4D28 - 0x802E4D4A) to (0x802E4D28 - 0x802E4D4C)
Section 'data' aligned from (0x802E2B24 - 0x802E2B5D) to (0x802E2B24 - 0x802E2B60)
Section 'bss' aligned from (0x803576F8 - 0x803576FB) to (0x803576F8 - 0x803576FC)
Section 'data' aligned from (0x802EC988 - 0x802ECA95) to (0x802EC988 - 0x802ECA98)
Section 'data' aligned from (0x802DB7BC - 0x802DB7EB) to (0x802DB7BC - 0x802DB7EC)
Section 'data' aligned from (0x802D50E8 - 0x802E7A03) to (0x802D50E8 - 0x802E7A04)
Section 'rodata' aligned from (0x802CEE60 - 0x802CEF5F) to (0x802CEE60 - 0x802CEF60)
Section 'data' aligned from (0x802E0548 - 0x802E05B2) to (0x802E0548 - 0x802E05B4)
Section 'bss' aligned from (0x80359458 - 0x803594DD) to (0x80359458 - 0x803594E0)
Section 'data' aligned from (0x802ED728 - 0x80321C6B) to (0x802ED728 - 0x80321C6C)
Section 'data' aligned from (0x802E07EC - 0x802E081F) to (0x802E07EC - 0x802E0820)
Section 'data' aligned from (0x802F34EC - 0x802F351B) to (0x802F34EC - 0x802F351C)
Section 'data' aligned from (0x802F0B84 - 0x803044E7) to (0x802F0B84 - 0x803044E8)
Section 'data' aligned from (0x802DF598 - 0x802DF6FB) to (0x802DF598 - 0x802DF6FC)
Section 'data' aligned from (0x802DFD3C - 0x802DFE26) to (0x802DFD3C - 0x802DFE28)
Section 'data' aligned from (0x802DF790 - 0x802DF7BF) to (0x802DF790 - 0x802DF7C0)
Section 'data' aligned from (0x802DB3A4 - 0x802DB7A9) to (0x802DB3A4 - 0x802DB7AC)
Section 'data' aligned from (0x802EE590 - 0x802F0B41) to (0x802EE590 - 0x802F0B44)
Section 'rodata' aligned from (0x802CF500 - 0x802CF517) to (0x802CF500 - 0x802CF518)
Section 'data' aligned from (0x802F07F8 - 0x802F083E) to (0x802F07F8 - 0x802F0840)
Section 'bss' aligned from (0x80344850 - 0x80344D5B) to (0x80344850 - 0x80344D5C)
Section 'bss' aligned from (0x80390260 - 0x80390507) to (0x80390260 - 0x80390508)
Section 'data' aligned from (0x80306D0C - 0x80306E6D) to (0x80306D0C - 0x80306E70)
Section 'bss' aligned from (0x8038BA60 - 0x8039025F) to (0x8038BA60 - 0x80390260)
Section 'data' aligned from (0x8030DE08 - 0x8030DE45) to (0x8030DE08 - 0x8030DE48)
Section 'data' aligned from (0x802D7688 - 0x802D7941) to (0x802D7688 - 0x802D7944)
Section 'data' aligned from (0x802E05B8 - 0x802E064D) to (0x802E05B8 - 0x802E0650)
Section 'bss' aligned from (0x80343620 - 0x8038381F) to (0x80343620 - 0x80383820)
Section 'data' aligned from (0x802E0DA0 - 0x802E0DD7) to (0x802E0DA0 - 0x802E0DD8)
Section 'bss' aligned from (0x80328D0C - 0x8032914F) to (0x80328D08 - 0x80329150)
Section 'data' aligned from (0x802D9908 - 0x802D9E99) to (0x802D9908 - 0x802D9E9C)
Section 'data' aligned from (0x802DB7B0 - 0x802DB809) to (0x802DB7B0 - 0x802DB80C)
Section 'bss' aligned from (0x80343D20 - 0x80343D2F) to (0x80343D20 - 0x80343D30)
Section 'data' aligned from (0x802E196C - 0x802E1AAD) to (0x802E196C - 0x802E1AB0)
Section 'data' aligned from (0x802F3C6C - 0x802F3C9B) to (0x802F3C6C - 0x802F3C9C)
Section 'data' aligned from (0x802D4F58 - 0x802D50E1) to (0x802D4F58 - 0x802D50E4)
Section 'bss' aligned from (0x80328DCC - 0x8034DE3F) to (0x80328DC8 - 0x8034DE40)
Section 'data' aligned from (0x802E1EA8 - 0x802E44DF) to (0x802E1EA8 - 0x802E44E0)
Section 'bss' aligned from (0x80328FD4 - 0x8032900B) to (0x80328FD0 - 0x8032900C)
Section 'data' aligned from (0x802DF7D0 - 0x802DF9A3) to (0x802DF7D0 - 0x802DF9A4)
Section 'bss' aligned from (0x80344120 - 0x80351223) to (0x80344120 - 0x80351224)
Section 'data' aligned from (0x802E1AB0 - 0x802E1C7F) to (0x802E1AB0 - 0x802E1C80)
Section 'data' aligned from (0x802E0128 - 0x802E03AD) to (0x802E0128 - 0x802E03B0)
Section 'bss' aligned from (0x8035CB78 - 0x8035CBEB) to (0x8035CB78 - 0x8035CBEC)
Section 'data' aligned from (0x802EB6A4 - 0x802EC986) to (0x802EB6A4 - 0x802EC988)
Section 'bss' aligned from (0x80325D60 - 0x80325DCB) to (0x80325D60 - 0x80325DCC)
Section 'bss' aligned from (0x8036D044 - 0x8036D05C) to (0x8036D040 - 0x8036D05C)
Section 'bss' aligned from (0x80380000 - 0x80380EA9) to (0x80380000 - 0x80380EAC)
Section 'data' aligned from (0x802F390C - 0x802F3935) to (0x802F390C - 0x802F3938)
Section 'bss' aligned from (0x8037A540 - 0x8037A553) to (0x8037A540 - 0x8037A554)
Section 'data' aligned from (0x802F2208 - 0x802F314B) to (0x802F2208 - 0x802F314C)
Section 'bss' aligned from (0x80355634 - 0x80355647) to (0x80355630 - 0x80355648)
Section 'data' aligned from (0x802EB318 - 0x802EB346) to (0x802EB318 - 0x802EB348)
